,rooms,age,direction,priceNum,priceLbl,area,location,gfa,cfa
0,,1 年,西北,"1,613.98",万,启德新区,尚‧珒溋 1座 7楼 D室,658,
1,2房,24 年,,730,万,坑口,东港城 7座 25楼 C室,463,588
2,,27 年,,"1,068",万,马鞍山,雅典居 3座 19楼 D室,727,901
3,,5 年,,863.48,万,元朗站,GRAND YOHO 2期 3座 9楼 G室,538,
4,1房,36 年,,488,万,沙田,希尔顿中心 C座 十五楼 5室,274,437
5,2房,24 年,,726,万,愉景新城,愉景新城 3期 12座 18楼 B室,477,593
6,3房,38 年,西北,835,万,绿杨,绿杨新邨 C座 30楼 8室,582,671
7,,22 年,东南,715,万,坑口,南丰广场 6座 12楼 H室,454,620
8,,28 年,东南,585,万,马鞍山,新港城 3期 R座 25楼 6室,337,449
9,,66 年,,706,万,太子,花园街224号 三楼 224号,778,
10,,22 年,,823,万,坑口,南丰广场 3座 13楼 B室,606,809
11,2房,20 年,,616.8,万,元朗站,采叶庭 7座 7楼 H室,460,609
12,2房,35 年,西北,558,万,荃湾市中心,荃丰中心 19楼 B室,336,447
13,,32 年,,"1,100",万,西半山,学士台 3座 二十五楼 G室,649,772
14,,49 年,,838,万,坚尼地城,五福大厦 B座 19楼 2室,525,
15,2房,20 年,西北,623,万,元朗站,采叶庭 11座 2楼 F室,509,673
16,2房,22 年,,500,万,粉岭,牵晴间 10座 12楼 H室,386,535
17,1房,3 年,,670,万,启德新区,天寰 天海汇3座 20楼 N室,329,
18,2房,8 年,西南,568,万,元朗东南,尚悦 5座 10楼 B室,403,547
19,2房,17 年,,750,万,坑口,蔚蓝湾畔 2座 15楼 F室,488,657
20,2房,13 年,东,831.6,万,太子,百汇轩 9楼 B室,468,670
21,2房,8 年,北,545,万,元朗东南,尚悦 12座 5楼 K室,411,560
22,,28 年,北,618,万,马鞍山,新港城 3期 Q座 23楼 5室,361,486
23,2房,43 年,,540,万,柴湾,柴湾戏院大厦 22楼 F室,408,510
24,,28 年,,540,万,马鞍山,马鞍山中心 2座 20楼 B室,364,492
25,,28 年,,790,万,坚尼地城,海怡花园 3座 31楼 D室,386,515
26,,44 年,,370,万,太子,昌基楼 四楼 C室,375,
27,2房,8 年,南,546.8,万,元朗东南,尚悦 5座 11楼 K室,414,565
28,,28 年,西,602.8,万,马鞍山,新港城 3期 Q座 19楼 7室,337,451
29,,22 年,东南,697.8,万,坑口,南丰广场 6座 10楼 H室,454,620
30,3房,20 年,西南,800,万,元朗站,采叶庭 7座 11楼 F室,658,868
31,2房,24 年,,698,万,坑口,东港城 3座 22楼 H室,524,666
32,,28 年,,600,万,马鞍山,新港城 3期 N座 14楼 6室,337,446
33,,47 年,,475,万,荃湾市中心,安富大厦 十四楼 C室,363,444
34,,51 年,,550,万,荃湾市中心,二陂坊8A号 三楼 D室(4室),614,
35,,31 年,,683.8,万,粉岭,粉岭中心 1期 A座 27楼 2室,535,685
36,2房,35 年,西北,537,万,沙田,伟华中心 1座 9楼 H室,297,404
37,1房,39 年,东北,560,万,沙田,好运中心 柏林阁 (C2座) 8楼 G室,326,418
38,2房,14 年,,860,万,湾仔,骏逸峰 16楼 D室,422,649
39,4房,33 年,,"3,600",万,跑马地,比华利山 A座 15楼 2室,"1,432","1,725"
40,,23 年,西南,668,万,元朗市中心,雍翠豪园 1座 43楼 B室,491,669
41,,4 年,,399,万,马鞍山,荟朗 1座 20楼 B01室,229,
42,,43 年,,565,万,坚尼地城,华宝大厦 11楼 E室,311,470
43,,1 年,,"2,472.7",万,启德新区,尚‧珒溋 1座 23楼 B室,853,
44,,56 年,,500,万,太子,通菜街182号 二楼 182号,686,
45,3房,14 年,东北,971.8,万,大角咀,柏丰28 29楼 C室,574,761
46,2房,8 年,东南,570,万,元朗东南,尚悦 8座 6楼 H室,443,603
47,3房,11 年,东南,"1,000",万,元朗站,YOHO TOWN 2期 YOHO MIDTOWN 1座 35楼 C室,607,793
48,,24 年,,862,万,元朗东南,朗晴居 11座 3楼 F室,744,884
49,2房,20 年,东南,638,万,元朗站,采叶庭 6座 6楼 B室,509,674
50,,44 年,,275,万,深水埗,福昇大厦 11楼 F室,184,231
51,2房,3 年,,"1,118",万,启德新区,龙誉 1A座 5楼 F室,521,
52,1房,4 年,西北,785,万,启德新区,启德1号 I 大厦第2座 8楼 D室,368,
53,3房,17 年,东北,908,万,坑口,蔚蓝湾畔 2座 6楼 D室,651,877
54,2房,17 年,,758,万,坑口,蔚蓝湾畔 5座 5楼 B室,488,657
55,2房,3 年,东,"1,000",万,启德新区,天寰 天海汇3座 5楼 M室,466,
56,,42 年,,605,万,湾仔,帝城大厦 9楼 A室,394,521
57,3房,16 年,,"1,800",万,坚尼地城,怡峰 35楼 A室,818,"1,090"
58,,23 年,南,828,万,马鞍山,海典居 5座 17楼 E室,558,713
59,,51 年,,380,万,太子,新填地街612号 三楼 612号,429,
60,,1 年,,"1,567.65",万,启德新区,尚‧珒溋 2座 31楼 L室,585,
61,,55 年,,880,万,铜锣湾,泰港大厦 十二楼 C室,684,
62,,29 年,东南,800,万,马鞍山,新港城 1期 B座 15楼 8室,568,687
63,,49 年,,429,万,荃湾市中心,德仁楼 15期 二楼 B室,428,
64,,24 年,,680,万,马鞍山,雅涛居 2座 19楼 F室,482,670
65,,3 年,南,"4,070",万,启德新区,龙誉 2B座 36楼 A室,"1,010",
66,,50 年,,320,万,深水埗,福华街9号 三楼 後座(B室),300,
67,2房,8 年,,575,万,元朗东南,尚悦 6座 19楼 G室,440,595
68,,4 年,,398,万,马鞍山,荟朗 2座 10楼 B01室,229,
69,3房,38 年,东南,738,万,绿杨,绿杨新邨 C座 1楼 4室,582,667
70,,24 年,东北,725,万,元朗东南,朗晴居 6座 3楼 B室,756,901
71,,3 年,,"4,680",万,启德新区,OASIS KAI TAK 低座A座,"1,359",
72,2房,5 年,西北,938.8,万,元朗站,GRAND YOHO 2期 8座 41楼 D室,532,
73,,28 年,,560,万,马鞍山,新港城 3期 N座 6楼 2室,337,446
74,,26 年,,815,万,坚尼地城,慧华阁 7楼 D室,453,646
75,1房,3 年,南,777,万,启德新区,天寰 天海汇3座 20楼 D室,343,
76,2房,24 年,,680,万,愉景新城,愉景新城 3期 9座 26楼 C室,477,593
77,2房,25 年,西北,703.8,万,愉景新城,愉景新城 1期 1座 19楼 B室,474,593
78,2房,8 年,,558,万,元朗东南,尚悦 1座 5楼 G室,425,575
79,2房,24 年,,728,万,坑口,东港城 7座 42楼 G室,463,595
80,3房,38 年,东北,690,万,绿杨,绿杨新邨 E座 5楼 1室,582,671
81,2房,27 年,西南,653.8,万,马鞍山,海柏花园 6座 21楼 D室,438,578
82,3房,3 年,东南,"1,780",万,启德新区,嘉汇 8座 26楼 D室,797,
83,1房,4 年,东南,799,万,启德新区,启德1号 I 大厦第2座 7楼 H室,376,
84,1房,3 年,南,750,万,启德新区,嘉汇 1座 2楼 F室,372,
85,,36 年,,460,万,元朗市中心,好顺景大厦 1座 (A座) 12楼 H室(8号室),358,510
86,,44 年,,720,万,铜锣湾,乐声大厦 B座 二十二楼 7室,390,475
87,2房,39 年,西北,750,万,绿杨,绿杨新邨 Q座 25楼 3室,451,527
88,2房,36 年,,587.5,万,坚尼地城,嘉辉花园 A座 三十一楼 3室,282,377
89,2房,13 年,,570,万,太子,富威阁 27楼 B室,324,498
90,4房,11 年,东,"1,200",万,元朗站,YOHO TOWN 2期 YOHO MIDTOWN 7座 37楼 E室,938,"1,222"
91,,41 年,,525,万,太子,文华阁 十楼 B室,348,480
92,2房,11 年,北,700,万,元朗站,YOHO TOWN 2期 YOHO MIDTOWN 3座 12楼 A室,443,573
93,,24 年,东南,745,万,元朗东南,朗晴居 5座 7楼 D室,739,882
94,2房,21 年,,716,万,马鞍山,迎涛湾 2座 (B座) 38楼 F室,487,664
95,,29 年,,785,万,坚尼地城,海怡花园 2座 35楼 3室,378,532
96,2房,21 年,西北,958,万,坚尼地城,加惠台 2座 10楼 C室,464,589
97,,27 年,东北,661.8,万,马鞍山,新港城 4期 F座 41楼 6室,363,496
98,3房,36 年,东北,673,万,沙田,希尔顿中心 B座 一楼 1室,475,757
99,,30 年,,580,万,粉岭,粉岭中心 2期 L座 26楼 3室,510,658
100,,57 年,,600,万,铜锣湾,钻石大楼 七楼 466号,545,
101,2房,20 年,西北,580,万,元朗站,采叶庭 15座 15楼 D室,460,609
102,,4 年,,419.8,万,马鞍山,荟朗 2座 12楼 A02室,221,
103,3房,4 年,,"1,700",万,启德新区,启德1号 I 大厦第1座 29楼 A室,818,
104,,27 年,北,925,万,马鞍山,雅典居 10座 23楼 A室,775,943
105,,24 年,东北,625,万,马鞍山,雅景台 4座 11楼 F室,475,638
106,,28 年,东北,665,万,元朗站,新元朗中心 4座 23楼 C室,466,576
107,,36 年,西北,453,万,元朗市中心,好顺景大厦 1座 (A座) 21楼 H室(8号室),358,510
108,2房,20 年,,490,万,元朗站,采叶庭 3座 9楼 H室,460,609
109,,28 年,西,620,万,粉岭,碧湖花园 7座 7楼 G室,488,630
110,2房,8 年,西南,585,万,元朗东南,尚悦 8座 12楼 C室,443,603
111,,54 年,,710,万,铜锣湾,骆克道470-472号 9楼 472号,602,
112,,33 年,,502.5,万,湾仔,特丽楼 8楼 B室,271,390
113,3房,30 年,,"1,018",万,沙田,新城市广场 3期 红棉阁 (5座) 20楼 A室,640,753
114,2房,18 年,东北,658,万,元朗站,YOHO TOWN 1期 3座 35楼 B室,393,525
115,1房,40 年,,475,万,柴湾,永利中心 B座 二十一楼 B8室,264,371
116,2房,21 年,,975,万,坚尼地城,加惠台 1座 23楼 C室,464,589
117,2房,18 年,,675,万,元朗站,YOHO TOWN 1期 3座 16楼 E室,433,580
118,2房,6 年,,"1,280",万,坚尼地城,浚峰 42楼 D室,464,
119,2房,23 年,西北,660,万,坑口,新宝城 1座 41楼 C室,377,527
120,2房,11 年,,777,万,元朗站,YOHO TOWN 2期 YOHO MIDTOWN 3座 22楼 G室,475,621
121,2房,18 年,东北,648,万,元朗站,YOHO TOWN 1期 8座 13楼 D室,422,544
122,4房,11 年,,"1,405",万,元朗站,YOHO TOWN 2期 YOHO MIDTOWN 6座 50楼 E室,"1,045","1,337"
123,,26 年,,810,万,坚尼地城,翰林轩 1座 35楼 A室,401,529
124,,24 年,,"1,028",万,元朗市中心,合益广场 A座 15楼 2室,990,"1,361"
125,,5 年,,964.53,万,元朗站,GRAND YOHO 2期 8座 25楼 D室,532,
126,,30 年,,609,万,粉岭,粉岭中心 2期 K座 15楼 6室,520,670
127,2房,18 年,西南,650,万,元朗站,YOHO TOWN 1期 7座 8楼 A室,422,544
128,,28 年,西北,515,万,元朗市中心,康德阁 11楼 A室,428,556
129,,35 年,东北,336,万,元朗市中心,益利大厦 1楼 A室,338,411
130,2房,20 年,东南,615,万,元朗站,采叶庭 8座 8楼 D室,460,609
131,1房,39 年,东北,510,万,沙田,好运中心 柏林阁 (C2座) 4楼 F室,334,422
132,2房,21 年,,950,万,坚尼地城,加惠台 1座 33楼 B室,464,588
133,,26 年,,728,万,坚尼地城,慧华阁 11楼 A室,453,659
134,3房,20 年,南,820,万,元朗站,采叶庭 7座 12楼 C室,658,868
135,1房,40 年,西南,508,万,沙田,沙田中心 新宁大厦 (G座) 5楼 F室,297,371
136,3房,6 年,,"1,600",万,坚尼地城,浚峰 17楼 C室,658,
137,2房,24 年,,705,万,坑口,东港城 3座 10楼 G室,466,599
138,,32 年,,303,万,深水埗,裕兴大厦 11楼 B室,212,321
139,3房,8 年,,775,万,元朗东南,尚悦 10座 10楼 A室,743,"1,014"
140,2房,8 年,西北,518,万,元朗东南,尚悦 5座 7楼 F室,355,492
141,,34 年,东南,"1,200",万,沙田,沙田广场 宝星阁 (D座) 20楼 1室,836,"1,046"
142,2房,8 年,,530,万,元朗东南,尚悦 1座 20楼 E室,356,493
143,,31 年,,640,万,坚尼地城,顺安大厦 18楼 B室,353,500
144,2房,40 年,,600,万,沙田,沙田中心 新宁大厦 (G座) 15楼 D室,378,467
145,,5 年,,882.32,万,元朗站,GRAND YOHO 2期 3座 17楼 G室,538,
146,3房,33 年,,998,万,何文田,太子花苑 4楼 B室,807,985
147,,32 年,,878,万,坚尼地城,西宁阁 9楼 B室,475,582
148,,27 年,北,930,万,马鞍山,新港城 4期 E座 20楼 4室,618,832
149,,27 年,西南,600,万,马鞍山,新港城 4期 M座 15楼 7室,338,461
150,2房,18 年,,622,万,元朗站,YOHO TOWN 1期 9座 3楼 D室,422,544
151,,28 年,西,612,万,马鞍山,新港城 3期 Q座 24楼 7室,337,451
152,2房,23 年,东南,653,万,坑口,海悦豪园 1座 5楼 C室,432,595
153,1房,3 年,北,796,万,启德新区,龙誉 1A座 16楼 E室,350,
154,,42 年,,400,万,坚尼地城,美华大厦 二十楼 B室,252,340
155,,28 年,,568,万,粉岭,粉岭名都 龙腾阁 (4座) 19楼 D室,454,608
156,3房,24 年,,920,万,坑口,东港城 7座 36楼 D室,619,790
157,4房,36 年,,"5,250",万,跑马地,云地利台 C座 18楼 5室,"1,863","2,121"
158,,39 年,西北,395,万,元朗市中心,好顺意大厦 B座 9楼 3室,268,354
159,,24 年,东南,790,万,元朗东南,朗晴居 1座 12楼 D室,748,894
160,,5 年,,"1,520",万,元朗站,GRAND YOHO 2期 8座 8楼 F室,906,
161,,4 年,,383,万,马鞍山,荟朗 1座 19楼 B02室,221,
162,,5 年,,"1,027.08",万,元朗站,GRAND YOHO 2期 3座 7楼 B室,634,
163,,3 年,西北,797.2,万,启德新区,OASIS KAI TAK 1座 8楼 C室,295,
164,3房,8 年,,825,万,元朗东南,尚悦 8座 18楼 A室,743,"1,014"
165,,55 年,,311,万,大角咀,百福大厦 五楼 32A号,357,
166,1房,40 年,,455,万,柴湾,永利中心 C座 二十三楼 C8室,260,368
167,,50 年,,390,万,柴湾,建业大楼 二十二楼 G室,280,
168,,4 年,,406,万,马鞍山,荟朗 2座 25楼 B02室,225,
169,,31 年,,495,万,粉岭,粉岭中心 1期 G座 20楼 1室,368,470
170,,33 年,,"1,160",万,坚尼地城,再辉大厦 26楼 D室,607,784
171,,55 年,,563,万,铜锣湾,轩尼诗道459-465号 八楼 463号,532,700
172,,28 年,西北,630,万,马鞍山,新港城 3期 Q座 12楼 1室,369,498
173,2房,23 年,,720,万,坑口,新宝城 1座 47楼 E室,434,603
174,,25 年,西南,710,万,马鞍山,新港城 5期 海涛居 3座 29楼 G室,417,544
175,,51 年,,560,万,荃湾市中心,众安大厦 B座 十楼 B3室,552,
176,3房,30 年,,"1,300",万,沙田,新城市广场 3期 紫藤阁 (2座) 23楼 A室,876,"1,020"
177,3房,27 年,,"1,500",万,沙田,晓翠山庄 2座 5楼 B室,"1,066","1,287"
178,2房,8 年,南,588,万,元朗东南,尚悦 12座 19楼 B室,440,598
179,,49 年,,350,万,荃湾市中心,德宝大厦 4楼 E室,278,321
180,2房,18 年,西南,710,万,元朗站,YOHO TOWN 1期 9座 17楼 G室,461,595
181,,5 年,,"1,624.04",万,元朗站,GRAND YOHO 2期 5座 7楼 E室,899,
182,,4 年,,395,万,马鞍山,荟朗 1座 21楼 A02室,225,
183,,32 年,东南,508.8,万,太子,丽明大厦 14楼 D室,324,453
184,,30 年,,380,万,太子,新利大厦 2楼 F室,311,386
185,,23 年,西南,680,万,元朗市中心,雍翠豪园 2座 1楼 D室,667,902
186,,5 年,,"1,498",万,元朗站,GRAND YOHO 2期 5座 22楼 D室,788,
187,,40 年,西北,395,万,元朗市中心,金马大厦 六楼 H室,305,380
188,2房,18 年,东北,712,万,元朗站,YOHO TOWN 1期 9座 13楼 C室,463,599
189,2房,36 年,西北,599,万,荃湾市中心,荃锦中心 2座 27楼 H室,375,506
190,2房,17 年,东南,"1,050",万,坚尼地城,泓都 2座 42楼 C室,474,638
191,2房,8 年,东北,665,万,元朗东南,RESIDENCE 誉88 2座 22楼 C室,456,590
192,,30 年,,"1,000",万,沙田,新城市广场 3期 银桦阁 (4座) 23楼 G室,652,767
193,2房,5 年,,842,万,元朗站,GRAND YOHO 1期 10座 7楼 A室,539,
194,2房,8 年,西北,526.5,万,元朗东南,尚悦 6座 27楼 D室,357,499
195,2房,22 年,,515,万,粉岭,牵晴间 10座 27楼 H室,386,535
196,2房,21 年,,950,万,坚尼地城,加惠台 2座 25楼 G室,464,589
197,,27 年,东,745,万,马鞍山,海柏花园 2座 27楼 C室,400,535
198,2房,23 年,东北,642.8,万,坑口,新宝城 1座 27楼 B室,378,528
199,,57 年,,256,万,太子,大南街107号 十楼 107号,597,
200,,55 年,,"1,500",万,何文田,福园 七楼 5A室,"1,098",
201,,24 年,南,812.8,万,元朗东南,朗晴居 8座 12楼 C室,750,902
202,1房,40 年,东北,575,万,沙田,沙田中心 海宁大厦 (B座) 20楼 C室,310,385
203,,39 年,西北,680,万,绿杨,绿杨新邨 K座 18楼 7室,445,511
204,3房,10 年,,727.5,万,元朗站,尚豪庭 1座 7楼 B室,603,790
205,,5 年,,"2,370",万,元朗站,GRAND YOHO 2期 5座 27楼 C室,"1,185",
206,1房,39 年,东北,590,万,沙田,好运中心 柏林阁 (C2座) 17楼 H室,326,426
207,2房,8 年,东南,515,万,元朗东南,尚悦 2座 17楼 F室,356,493
208,,36 年,,230,万,元朗市中心,合益大厦 5楼 K室,159,208
209,2房,21 年,,"1,000",万,坚尼地城,加惠台 2座 36楼 C室,464,588
210,3房,8 年,南,785,万,元朗东南,尚悦 9座 10楼 A室,743,"1,014"
211,,57 年,,"1,100",万,铜锣湾,华都大厦 三楼 D室,"1,027","1,500"
212,,24 年,,"1,008",万,马鞍山,雅涛居 1座 39楼 C室,696,945
213,3房,24 年,,900,万,愉景新城,愉景新城 3期 10座 2楼 A室,658,822
214,3房,11 年,,"1,250",万,元朗站,YOHO TOWN 2期 YOHO MIDTOWN 1座 20楼 E室,760,991
215,,28 年,,845,万,坚尼地城,海怡花园 3座 31楼 C室,386,515
216,3房,38 年,西北,770,万,绿杨,绿杨新邨 D座 3楼 1室,582,671
217,,5 年,,868.87,万,元朗站,GRAND YOHO 2期 3座 11楼 G室,538,
218,,33 年,北,515,万,湾仔,特丽楼 15楼 B室,271,390
219,,23 年,,700,万,马鞍山,海典居 1座 10楼 E室,574,743
220,,28 年,东,600,万,马鞍山,马鞍山中心 1座 24楼 F室,375,506
221,2房,36 年,,585,万,坚尼地城,嘉辉花园 B座 三十楼 8室,282,377
222,2房,22 年,东北,598,万,粉岭,牵晴间 4座 28楼 G室,438,602
223,1房,44 年,,403,万,柴湾,金源洋楼 A座 14楼 2室,260,351
224,1房,6 年,北,740,万,铜锣湾,yoo Residence 7楼 G室,355,486
225,,49 年,,630,万,湾仔,伟德大厦 六楼 9室,546,
226,3房,17 年,东南,"1,040",万,坚尼地城,绿意居 26楼 D室,535,752
227,2房,17 年,西南,"1,200",万,坚尼地城,泓都 1座 60楼 F室,496,655
228,,29 年,,370,万,坚尼地城,世安楼 3楼 B室,286,343
229,,51 年,,420,万,太子,宝兴大楼 十二楼 K室,365,348
230,2房,18 年,东北,668,万,元朗站,YOHO TOWN 1期 8座 35楼 E室,422,544
231,2房,8 年,,508,万,元朗东南,尚悦 10座 15楼 E室,357,499
232,2房,11 年,北,798,万,元朗站,YOHO TOWN 2期 YOHO MIDTOWN 2座 38楼 B室,475,621
233,1房,39 年,,570,万,沙田,好运中心 柏林阁 (C2座) 19楼 H室,326,426
234,,28 年,东,603,万,马鞍山,马鞍山中心 4座 7楼 F室,381,516
235,,4 年,,436,万,马鞍山,荟朗 2座 7楼 A03室,266,
236,,28 年,,575,万,马鞍山,新港城 3期 R座 20楼 2室,337,449
237,,5 年,,"1,567.27",万,元朗站,GRAND YOHO 2期 5座 27楼 D室,789,
238,,5 年,,843.72,万,元朗站,GRAND YOHO 2期 8座 7楼 D室,534,
239,2房,40 年,,643,万,沙田,沙田中心 新宁大厦 (G座) 18楼 D室,378,467
240,2房,23 年,东北,673,万,坑口,新宝城 1座 8楼 A室,436,606
241,2房,21 年,东南,688,万,马鞍山,迎涛湾 1座 (A座) 23楼 D室,506,683
242,2房,22 年,东北,535,万,粉岭,牵晴间 5座 13楼 A室,384,532
243,,37 年,东南,436,万,元朗市中心,好顺利大厦 2座 15楼 A室,356,499
244,,27 年,西北,625,万,马鞍山,新港城 4期 M座 26楼 2室,363,492
245,,27 年,,648,万,马鞍山,新港城 4期 E座 34楼 3室,363,492
246,2房,8 年,,512,万,元朗东南,尚悦 8座 16楼 E室,355,492
247,,24 年,东南,795,万,马鞍山,雅景台 2座 9楼 C室,656,882
